timestamp,x,y,z,r,roll,pitch,yaw
1784215257.0350,361.8499,0.0000,91.0816,105.0000,0.0,0.0,0.0
1784215257.1035,360.7409,0.0000,92.6488,105.0000,0.0,0.0,0.0
1784215257.1349,360.1170,0.0000,93.5303,105.0000,0.0,0.0,0.0
1784215257.2036,358.9386,0.0000,95.1954,105.0000,0.0,0.0,0.0
1784215257.2752,357.6909,0.0000,96.9585,105.0000,0.0,0.0,0.0
1784215257.3305,356.7205,0.0000,98.3298,105.0000,0.0,0.0,0.0
1784215257.4036,355.4728,0.0000,100.0928,105.0000,0.0,0.0,0.0
1784215257.4439,354.7796,0.0000,101.0723,105.0000,0.0,0.0,0.0
1784215257.5074,353.7098,0.0000,102.5840,105.0000,0.0,0.0,0.0
1784215257.5672,352.9233,0.0000,103.6954,105.0000,0.0,0.0,0.0
1784215257.6391,352.2887,0.0000,104.5921,105.0000,0.0,0.0,0.0
1784215257.6909,352.0985,0.0000,104.8608,105.0000,0.0,0.0,0.0
1784215257.7428,352.0132,0.0000,104.9814,105.0000,0.0,0.0,0.0
1784215257.7980,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215257.8703,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215257.9234,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215257.9792,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.0272,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.0891,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.1430,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.2116,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.2830,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.3437,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.3951,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.4702,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.5441,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.6083,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.6588,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.7266,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.7842,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.8388,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.8952,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215258.9610,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.0266,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.0751,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.1265,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.1993,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.2509,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.3116,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.3701,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.4196,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.4713,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.5507,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.6106,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.6830,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.7396,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.7912,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.8478,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.9105,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215259.9757,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.0280,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.1035,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.2509,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.2752,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.3357,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.3872,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.4429,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.4993,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
1784215260.5590,352.0000,0.0000,105.0000,105.0000,0.0,0.0,0.0
