timestamp,x,y,z,r
1784216480.3315,330.0000,0.0000,105.0000,105.0000
1784216480.4024,330.0000,0.0000,105.0000,105.0000
1784216480.4593,330.0000,0.0000,105.0000,105.0000
1784216480.5346,330.0000,0.0000,105.0000,105.0000
1784216480.5875,330.0000,0.0000,105.0000,105.0000
1784216480.6385,330.0000,0.0000,105.0000,105.0000
1784216480.6992,330.0000,0.0000,105.0000,105.0000
1784216480.7552,330.0000,0.0000,105.0000,105.0000
1784216480.8195,330.0000,0.0000,105.0000,105.0000
1784216480.8914,330.0000,0.0000,105.0000,105.0000
1784216480.9380,330.0000,0.0000,105.0000,105.0000
1784216480.9875,330.0000,0.0000,105.0000,105.0000
1784216481.0561,330.0000,0.0000,105.0000,105.0000
1784216481.1040,330.0000,0.0000,105.0000,105.0000
1784216481.1631,330.0000,0.0000,105.0000,105.0000
1784216481.2124,330.0000,0.0000,105.0000,105.0000
1784216481.2791,330.0000,0.0000,105.0000,105.0000
1784216481.3292,330.0000,0.0000,105.0000,105.0000
1784216481.3791,330.0000,0.0000,105.0000,105.0000
1784216481.4457,330.0000,0.0000,105.0000,105.0000
1784216481.5036,330.0000,0.0000,105.0000,105.0000
1784216481.5748,330.0000,0.0000,105.0000,105.0000
1784216481.6349,330.0000,0.0000,105.0000,105.0000
1784216481.6870,330.0000,0.0000,105.0000,105.0000
1784216481.7481,330.0000,0.0000,105.0000,105.0000
1784216481.7905,330.0000,0.0000,105.0000,105.0000
1784216481.8593,330.0000,0.0000,105.0000,105.0000
1784216481.9113,330.0000,0.0000,105.0000,105.0000
1784216481.9709,330.0000,0.0000,105.0000,105.0000
1784216482.0385,330.0000,0.0000,105.0000,105.0000
1784216482.0948,330.0000,0.0000,105.0000,105.0000
1784216482.1555,330.0000,0.0000,105.0000,105.0000
1784216482.2796,330.0000,0.0000,105.0000,105.0000
1784216482.3307,330.0000,0.0000,105.0000,105.0000
1784216482.3949,330.0000,0.0000,105.0000,105.0000
1784216482.4552,330.0000,0.0000,105.0000,105.0000
1784216482.5150,330.0000,0.0000,105.0000,105.0000
1784216482.5593,330.0000,0.0000,105.0000,105.0000
