frame,time_s,timestamp,x_mm,y_mm,z_mm,roll_deg,pitch_deg,yaw_deg,matches,inliers,pnp_inlier_ratio,new_features,nearby_associations,new_landmarks,initialization_frames,initialization_candidates,initialization_confirmed,initialization_matches,landmarks,keyframe_added,keyframes,tracked
1222,40.733333333333334,1784291508.7653332,nan,nan,nan,nan,nan,nan,8,0,nan,84,0,0,0,0,0,0,146,0,1,0
1223,40.766666666666666,1784291508.7986665,nan,nan,nan,nan,nan,nan,8,0,nan,85,0,0,0,0,0,0,146,0,1,0
1224,40.8,1784291508.8319998,nan,nan,nan,nan,nan,nan,8,0,nan,73,0,0,0,0,0,0,146,0,1,0
1225,40.833333333333336,1784291508.865333,nan,nan,nan,nan,nan,nan,9,0,nan,83,0,0,0,0,0,0,146,0,1,0
1226,40.86666666666667,1784291508.8986664,nan,nan,nan,nan,nan,nan,4,0,nan,98,0,0,0,0,0,0,146,0,1,0
1227,40.9,1784291508.932,nan,nan,nan,nan,nan,nan,10,0,nan,76,0,0,0,0,0,0,146,0,1,0
1228,40.93333333333333,1784291508.9653332,nan,nan,nan,nan,nan,nan,9,0,nan,56,0,0,0,0,0,0,146,0,1,0
1229,40.96666666666667,1784291508.9986665,nan,nan,nan,nan,nan,nan,14,0,nan,85,0,0,0,0,0,0,146,0,1,0
1230,41.0,1784291509.0319998,nan,nan,nan,nan,nan,nan,8,0,nan,85,0,0,0,0,0,0,146,0,1,0
1231,41.03333333333333,1784291509.0653331,nan,nan,nan,nan,nan,nan,8,0,nan,88,0,0,0,0,0,0,146,0,1,0
1232,41.06666666666667,1784291509.0986664,nan,nan,nan,nan,nan,nan,8,0,nan,80,0,0,0,0,0,0,146,0,1,0
1233,41.1,1784291509.1319997,nan,nan,nan,nan,nan,nan,5,0,nan,80,0,0,0,0,0,0,146,0,1,0
1234,41.13333333333333,1784291509.1653333,nan,nan,nan,nan,nan,nan,16,0,nan,80,0,0,0,0,0,0,146,0,1,0
1235,41.166666666666664,1784291509.1986666,nan,nan,nan,nan,nan,nan,12,0,nan,87,0,0,0,0,0,0,146,0,1,0
1236,41.2,1784291509.2319999,nan,nan,nan,nan,nan,nan,7,0,nan,94,0,0,0,0,0,0,146,0,1,0
1237,41.233333333333334,1784291509.2653332,nan,nan,nan,nan,nan,nan,10,0,nan,88,0,0,0,0,0,0,146,0,1,0
1238,41.266666666666666,1784291509.2986665,nan,nan,nan,nan,nan,nan,4,0,nan,87,0,0,0,0,0,0,146,0,1,0
1239,41.3,1784291509.3319998,nan,nan,nan,nan,nan,nan,9,0,nan,72,0,0,0,0,0,0,146,0,1,0
1240,41.333333333333336,1784291509.365333,nan,nan,nan,nan,nan,nan,10,0,nan,67,0,0,0,0,0,0,146,0,1,0
1241,41.36666666666667,1784291509.3986664,nan,nan,nan,nan,nan,nan,12,0,nan,84,0,0,0,0,0,0,146,0,1,0
1242,41.4,1784291509.432,nan,nan,nan,nan,nan,nan,13,0,nan,76,0,0,0,0,0,0,146,0,1,0
1243,41.43333333333333,1784291509.4653332,nan,nan,nan,nan,nan,nan,9,0,nan,71,0,0,0,0,0,0,146,0,1,0
1244,41.46666666666667,1784291509.4986665,nan,nan,nan,nan,nan,nan,6,0,nan,92,0,0,0,0,0,0,146,0,1,0
1245,41.5,1784291509.5319998,nan,nan,nan,nan,nan,nan,9,0,nan,94,0,0,0,0,0,0,146,0,1,0
1246,41.53333333333333,1784291509.5653331,nan,nan,nan,nan,nan,nan,12,0,nan,83,0,0,0,0,0,0,146,0,1,0
1247,41.56666666666667,1784291509.5986664,nan,nan,nan,nan,nan,nan,4,0,nan,90,0,0,0,0,0,0,146,0,1,0
1248,41.6,1784291509.6319997,nan,nan,nan,nan,nan,nan,9,0,nan,89,0,0,0,0,0,0,146,0,1,0
1249,41.63333333333333,1784291509.6653333,nan,nan,nan,nan,nan,nan,17,0,nan,62,0,0,0,0,0,0,146,0,1,0
1250,41.666666666666664,1784291509.6986666,nan,nan,nan,nan,nan,nan,5,0,nan,65,0,0,0,0,0,0,146,0,1,0
1251,41.7,1784291509.7319999,nan,nan,nan,nan,nan,nan,12,0,nan,98,0,0,0,0,0,0,146,0,1,0
1252,41.733333333333334,1784291509.7653332,nan,nan,nan,nan,nan,nan,6,0,nan,85,0,0,0,0,0,0,146,0,1,0
1253,41.766666666666666,1784291509.7986665,nan,nan,nan,nan,nan,nan,5,0,nan,91,0,0,0,0,0,0,146,0,1,0
1254,41.8,1784291509.8319998,nan,nan,nan,nan,nan,nan,11,0,nan,74,0,0,0,0,0,0,146,0,1,0
1255,41.833333333333336,1784291509.865333,nan,nan,nan,nan,nan,nan,14,0,nan,91,0,0,0,0,0,0,146,0,1,0
1256,41.86666666666667,1784291509.8986664,nan,nan,nan,nan,nan,nan,7,0,nan,84,0,0,0,0,0,0,146,0,1,0
1257,41.9,1784291509.932,nan,nan,nan,nan,nan,nan,8,0,nan,86,0,0,0,0,0,0,146,0,1,0
1258,41.93333333333333,1784291509.9653332,nan,nan,nan,nan,nan,nan,8,0,nan,76,0,0,0,0,0,0,146,0,1,0
1259,41.96666666666667,1784291509.9986665,nan,nan,nan,nan,nan,nan,14,0,nan,72,0,0,0,0,0,0,146,0,1,0
1260,42.0,1784291510.0319998,nan,nan,nan,nan,nan,nan,10,0,nan,89,0,0,0,0,0,0,146,0,1,0
1261,42.03333333333333,1784291510.0653331,nan,nan,nan,nan,nan,nan,10,0,nan,79,0,0,0,0,0,0,146,0,1,0
1262,42.06666666666667,1784291510.0986664,nan,nan,nan,nan,nan,nan,8,0,nan,68,0,0,0,0,0,0,146,0,1,0
1263,42.1,1784291510.1319997,nan,nan,nan,nan,nan,nan,12,0,nan,78,0,0,0,0,0,0,146,0,1,0
1264,42.13333333333333,1784291510.1653333,nan,nan,nan,nan,nan,nan,9,0,nan,61,0,0,0,0,0,0,146,0,1,0
1265,42.166666666666664,1784291510.1986666,nan,nan,nan,nan,nan,nan,10,0,nan,90,0,0,0,0,0,0,146,0,1,0
1266,42.2,1784291510.2319999,nan,nan,nan,nan,nan,nan,10,0,nan,87,0,0,0,0,0,0,146,0,1,0
1267,42.233333333333334,1784291510.2653332,nan,nan,nan,nan,nan,nan,6,0,nan,96,0,0,0,0,0,0,146,0,1,0
1268,42.266666666666666,1784291510.2986665,nan,nan,nan,nan,nan,nan,5,0,nan,87,0,0,0,0,0,0,146,0,1,0
1269,42.3,1784291510.3319998,nan,nan,nan,nan,nan,nan,15,0,nan,90,0,0,0,0,0,0,146,0,1,0
1270,42.333333333333336,1784291510.365333,nan,nan,nan,nan,nan,nan,9,0,nan,77,0,0,0,0,0,0,146,0,1,0
1271,42.36666666666667,1784291510.3986664,nan,nan,nan,nan,nan,nan,6,0,nan,75,0,0,0,0,0,0,146,0,1,0
1272,42.4,1784291510.432,nan,nan,nan,nan,nan,nan,11,0,nan,85,0,0,0,0,0,0,146,0,1,0
1273,42.43333333333333,1784291510.4653332,nan,nan,nan,nan,nan,nan,8,0,nan,90,0,0,0,0,0,0,146,0,1,0
1274,42.46666666666667,1784291510.4986665,nan,nan,nan,nan,nan,nan,17,0,nan,71,0,0,0,0,0,0,146,0,1,0
1275,42.5,1784291510.5319998,nan,nan,nan,nan,nan,nan,6,0,nan,95,0,0,0,0,0,0,146,0,1,0
1276,42.53333333333333,1784291510.5653331,nan,nan,nan,nan,nan,nan,3,0,nan,94,0,0,0,0,0,0,146,0,1,0
1277,42.56666666666667,1784291510.5986664,nan,nan,nan,nan,nan,nan,10,0,nan,91,0,0,0,0,0,0,146,0,1,0
1278,42.6,1784291510.6319997,nan,nan,nan,nan,nan,nan,6,0,nan,94,0,0,0,0,0,0,146,0,1,0
1279,42.63333333333333,1784291510.6653333,nan,nan,nan,nan,nan,nan,7,0,nan,70,0,0,0,0,0,0,146,0,1,0
1280,42.666666666666664,1784291510.6986666,nan,nan,nan,nan,nan,nan,4,0,nan,77,0,0,0,0,0,0,146,0,1,0
1281,42.7,1784291510.7319999,nan,nan,nan,nan,nan,nan,10,0,nan,76,0,0,0,0,0,0,146,0,1,0
1282,42.733333333333334,1784291510.7653332,nan,nan,nan,nan,nan,nan,6,0,nan,95,0,0,0,0,0,0,146,0,1,0
1283,42.766666666666666,1784291510.7986665,nan,nan,nan,nan,nan,nan,13,0,nan,88,0,0,0,0,0,0,146,0,1,0
1284,42.8,1784291510.8319998,nan,nan,nan,nan,nan,nan,5,0,nan,91,0,0,0,0,0,0,146,0,1,0
1285,42.833333333333336,1784291510.865333,nan,nan,nan,nan,nan,nan,11,0,nan,88,0,0,0,0,0,0,146,0,1,0
1286,42.86666666666667,1784291510.8986664,nan,nan,nan,nan,nan,nan,7,0,nan,92,0,0,0,0,0,0,146,0,1,0
1287,42.9,1784291510.932,nan,nan,nan,nan,nan,nan,5,0,nan,73,0,0,0,0,0,0,146,0,1,0
1288,42.93333333333333,1784291510.9653332,nan,nan,nan,nan,nan,nan,4,0,nan,95,0,0,0,0,0,0,146,0,1,0
1289,42.96666666666667,1784291510.9986665,nan,nan,nan,nan,nan,nan,7,0,nan,83,0,0,0,0,0,0,146,0,1,0
1290,43.0,1784291511.0319998,nan,nan,nan,nan,nan,nan,5,0,nan,79,0,0,0,0,0,0,146,0,1,0
1291,43.03333333333333,1784291511.0653331,nan,nan,nan,nan,nan,nan,5,0,nan,89,0,0,0,0,0,0,146,0,1,0
1292,43.06666666666667,1784291511.0986664,nan,nan,nan,nan,nan,nan,4,0,nan,86,0,0,0,0,0,0,146,0,1,0
1293,43.1,1784291511.1319997,nan,nan,nan,nan,nan,nan,3,0,nan,84,0,0,0,0,0,0,146,0,1,0
1294,43.13333333333333,1784291511.1653333,nan,nan,nan,nan,nan,nan,3,0,nan,76,0,0,0,0,0,0,146,0,1,0
1295,43.166666666666664,1784291511.1986666,nan,nan,nan,nan,nan,nan,9,0,nan,69,0,0,0,0,0,0,146,0,1,0
1296,43.2,1784291511.2319999,nan,nan,nan,nan,nan,nan,9,0,nan,85,0,0,0,0,0,0,146,0,1,0
1297,43.233333333333334,1784291511.2653332,nan,nan,nan,nan,nan,nan,7,0,nan,94,0,0,0,0,0,0,146,0,1,0
1298,43.266666666666666,1784291511.2986665,nan,nan,nan,nan,nan,nan,8,0,nan,93,0,0,0,0,0,0,146,0,1,0
1299,43.3,1784291511.3319998,nan,nan,nan,nan,nan,nan,17,0,nan,85,0,0,0,0,0,0,146,0,1,0
1300,43.333333333333336,1784291511.365333,nan,nan,nan,nan,nan,nan,10,0,nan,74,0,0,0,0,0,0,146,0,1,0
1301,43.36666666666667,1784291511.3986664,nan,nan,nan,nan,nan,nan,15,0,nan,79,0,0,0,0,0,0,146,0,1,0
1302,43.4,1784291511.432,nan,nan,nan,nan,nan,nan,17,0,nan,93,0,0,0,0,0,0,146,0,1,0
1303,43.43333333333333,1784291511.4653332,nan,nan,nan,nan,nan,nan,12,0,nan,90,0,0,0,0,0,0,146,0,1,0
1304,43.46666666666667,1784291511.4986665,nan,nan,nan,nan,nan,nan,13,0,nan,94,0,0,0,0,0,0,146,0,1,0
1305,43.5,1784291511.5319998,nan,nan,nan,nan,nan,nan,12,0,nan,101,0,0,0,0,0,0,146,0,1,0
1306,43.53333333333333,1784291511.5653331,nan,nan,nan,nan,nan,nan,17,0,nan,89,0,0,0,0,0,0,146,0,1,0
1307,43.56666666666667,1784291511.5986664,nan,nan,nan,nan,nan,nan,17,0,nan,84,0,0,0,0,0,0,146,0,1,0
1308,43.6,1784291511.6319997,nan,nan,nan,nan,nan,nan,15,0,nan,100,0,0,0,0,0,0,146,0,1,0
1309,43.63333333333333,1784291511.6653333,nan,nan,nan,nan,nan,nan,16,0,nan,83,0,0,0,0,0,0,146,0,1,0
1310,43.666666666666664,1784291511.6986666,nan,nan,nan,nan,nan,nan,22,0,nan,72,0,0,0,0,0,0,146,0,1,0
1311,43.7,1784291511.7319999,nan,nan,nan,nan,nan,nan,20,0,nan,88,0,0,0,0,0,0,146,0,1,0
1312,43.733333333333334,1784291511.7653332,nan,nan,nan,nan,nan,nan,19,0,nan,75,0,0,0,0,0,0,146,0,1,0
1313,43.766666666666666,1784291511.7986665,nan,nan,nan,nan,nan,nan,15,0,nan,83,0,0,0,0,0,0,146,0,1,0
1314,43.8,1784291511.8319998,nan,nan,nan,nan,nan,nan,13,0,nan,90,0,0,0,0,0,0,146,0,1,0
1315,43.833333333333336,1784291511.865333,nan,nan,nan,nan,nan,nan,14,0,nan,97,0,0,0,0,0,0,146,0,1,0
1316,43.86666666666667,1784291511.8986664,nan,nan,nan,nan,nan,nan,18,0,nan,98,0,0,0,0,0,0,146,0,1,0
1317,43.9,1784291511.932,nan,nan,nan,nan,nan,nan,13,0,nan,87,0,0,0,0,0,0,146,0,1,0
1318,43.93333333333333,1784291511.9653332,nan,nan,nan,nan,nan,nan,15,0,nan,88,0,0,0,0,0,0,146,0,1,0
1319,43.96666666666667,1784291511.9986665,nan,nan,nan,nan,nan,nan,16,0,nan,88,0,0,0,0,0,0,146,0,1,0
1320,44.0,1784291512.0319998,nan,nan,nan,nan,nan,nan,20,0,nan,92,0,0,0,0,0,0,146,0,1,0
1321,44.03333333333333,1784291512.0653331,nan,nan,nan,nan,nan,nan,28,0,nan,79,0,0,0,0,0,0,146,0,1,0
1322,44.06666666666667,1784291512.0986664,nan,nan,nan,nan,nan,nan,22,0,nan,101,0,0,0,0,0,0,146,0,1,0
1323,44.1,1784291512.1319997,nan,nan,nan,nan,nan,nan,22,0,nan,101,0,0,0,0,0,0,146,0,1,0
1324,44.13333333333333,1784291512.1653333,nan,nan,nan,nan,nan,nan,16,0,nan,98,0,0,0,0,0,0,146,0,1,0
1325,44.166666666666664,1784291512.1986666,nan,nan,nan,nan,nan,nan,21,0,nan,79,0,0,0,0,0,0,146,0,1,0
1326,44.2,1784291512.2319999,nan,nan,nan,nan,nan,nan,23,0,nan,107,0,0,0,0,0,0,146,0,1,0
1327,44.233333333333334,1784291512.2653332,nan,nan,nan,nan,nan,nan,23,0,nan,81,0,0,0,0,0,0,146,0,1,0
1328,44.266666666666666,1784291512.2986665,nan,nan,nan,nan,nan,nan,21,0,nan,89,0,0,0,0,0,0,146,0,1,0
1329,44.3,1784291512.3319998,nan,nan,nan,nan,nan,nan,23,0,nan,83,0,0,0,0,0,0,146,0,1,0
1330,44.333333333333336,1784291512.365333,nan,nan,nan,nan,nan,nan,26,0,nan,97,0,0,0,0,0,0,146,0,1,0
1331,44.36666666666667,1784291512.3986664,nan,nan,nan,nan,nan,nan,27,0,nan,103,0,0,0,0,0,0,146,0,1,0
1332,44.4,1784291512.432,nan,nan,nan,nan,nan,nan,24,0,nan,99,0,0,0,0,0,0,146,0,1,0
1333,44.43333333333333,1784291512.4653332,nan,nan,nan,nan,nan,nan,26,0,nan,88,0,0,0,0,0,0,146,0,1,0
1334,44.46666666666667,1784291512.4986665,nan,nan,nan,nan,nan,nan,22,0,nan,104,0,0,0,0,0,0,146,0,1,0
1335,44.5,1784291512.5319998,nan,nan,nan,nan,nan,nan,30,0,0.0,86,0,0,0,0,0,0,146,0,1,0
1336,44.53333333333333,1784291512.5653331,nan,nan,nan,nan,nan,nan,28,0,nan,102,0,0,0,0,0,0,146,0,1,0
1337,44.56666666666667,1784291512.5986664,nan,nan,nan,nan,nan,nan,26,0,nan,111,0,0,0,0,0,0,146,0,1,0
1338,44.6,1784291512.6319997,nan,nan,nan,nan,nan,nan,31,0,0.0,92,0,0,0,0,0,0,146,0,1,0
1339,44.63333333333333,1784291512.6653333,nan,nan,nan,nan,nan,nan,35,0,0.0,108,0,0,0,0,0,0,146,0,1,0
1340,44.666666666666664,1784291512.6986666,nan,nan,nan,nan,nan,nan,35,0,0.0,103,0,0,0,0,0,0,146,0,1,0
1341,44.7,1784291512.7319999,nan,nan,nan,nan,nan,nan,37,0,0.0,117,0,0,0,0,0,0,146,0,1,0
1342,44.733333333333334,1784291512.7653332,nan,nan,nan,nan,nan,nan,36,5,0.1388888888888889,101,0,0,0,0,0,0,146,0,1,0
1343,44.766666666666666,1784291512.7986665,nan,nan,nan,nan,nan,nan,39,5,0.1282051282051282,97,0,0,0,0,0,0,146,0,1,0
1344,44.8,1784291512.8319998,nan,nan,nan,nan,nan,nan,39,5,0.1282051282051282,109,0,0,0,0,0,0,146,0,1,0
1345,44.833333333333336,1784291512.865333,nan,nan,nan,nan,nan,nan,39,10,0.2564102564102564,98,0,0,0,0,0,0,146,0,1,0
1346,44.86666666666667,1784291512.8986664,nan,nan,nan,nan,nan,nan,38,0,0.0,86,0,0,0,0,0,0,146,0,1,0
1347,44.9,1784291512.932,nan,nan,nan,nan,nan,nan,43,6,0.13953488372093023,108,0,0,0,0,0,0,146,0,1,0
1348,44.93333333333333,1784291512.9653332,nan,nan,nan,nan,nan,nan,45,8,0.17777777777777778,88,0,0,0,0,0,0,146,0,1,0
1349,44.96666666666667,1784291512.9986665,nan,nan,nan,nan,nan,nan,50,10,0.2,105,0,0,0,0,0,0,146,0,1,0
1350,45.0,1784291513.0319998,nan,nan,nan,nan,nan,nan,43,10,0.23255813953488372,113,0,0,0,0,0,0,146,0,1,0
1351,45.03333333333333,1784291513.0653331,nan,nan,nan,nan,nan,nan,46,8,0.17391304347826086,124,0,0,0,0,0,0,146,0,1,0
1352,45.06666666666667,1784291513.0986664,nan,nan,nan,nan,nan,nan,45,6,0.13333333333333333,131,0,0,0,0,0,0,146,0,1,0
1353,45.1,1784291513.1319997,nan,nan,nan,nan,nan,nan,54,10,0.18518518518518517,126,0,0,0,0,0,0,146,0,1,0
1354,45.13333333333333,1784291513.1653333,nan,nan,nan,nan,nan,nan,52,8,0.15384615384615385,116,0,0,0,0,0,0,146,0,1,0
1355,45.166666666666664,1784291513.1986666,nan,nan,nan,nan,nan,nan,48,8,0.16666666666666666,105,0,0,0,0,0,0,146,0,1,0
1356,45.2,1784291513.2319999,nan,nan,nan,nan,nan,nan,59,8,0.13559322033898305,107,0,0,0,0,0,0,146,0,1,0
1357,45.233333333333334,1784291513.2653332,-5.93865550009177,-1.0283864993292582,2.8640510913270987,-0.25995785874635,0.9572087262596313,-1.0320506296583236,59,26,0.4406779661016949,130,0,0,0,0,0,0,146,0,1,1
1358,45.266666666666666,1784291513.2986665,nan,nan,nan,nan,nan,nan,59,15,0.2542372881355932,104,0,0,0,0,0,0,146,0,1,0
1359,45.3,1784291513.3319998,nan,nan,nan,nan,nan,nan,68,15,0.22058823529411764,117,0,0,0,0,0,0,146,0,1,0
1360,45.333333333333336,1784291513.365333,nan,nan,nan,nan,nan,nan,63,12,0.19047619047619047,99,0,0,0,0,0,0,146,0,1,0
1361,45.36666666666667,1784291513.3986664,-0.8755667429511576,-5.399890133685943,7.086774375091792,0.9713202231296196,3.378341600200513,-1.112280951255198,61,21,0.3442622950819672,107,0,0,0,0,0,0,146,0,1,1
1362,45.4,1784291513.432,nan,nan,nan,nan,nan,nan,66,15,0.22727272727272727,114,0,0,0,0,0,0,146,0,1,0
1363,45.43333333333333,1784291513.4653332,-5.212030830211106,-5.218767068323643,5.831384078163751,-0.4312184478024524,2.813186332963777,-2.6232830358173893,67,22,0.3283582089552239,114,0,0,0,0,0,0,146,0,1,1
1364,45.46666666666667,1784291513.4986665,nan,nan,nan,nan,nan,nan,67,9,0.13432835820895522,131,0,0,0,0,0,0,146,0,1,0
1365,45.5,1784291513.5319998,nan,nan,nan,nan,nan,nan,77,14,0.18181818181818182,136,0,0,0,0,0,0,146,0,1,0
1366,45.53333333333333,1784291513.5653331,-4.493925593414183,-2.4183062979077903,1.9257194605331591,-1.1935103855892144,1.2173786910004927,-1.345750121904248,73,26,0.3561643835616438,145,0,0,0,0,0,0,146,0,1,1
1367,45.56666666666667,1784291513.5986664,nan,nan,nan,nan,nan,nan,70,15,0.21428571428571427,117,0,0,0,0,0,0,146,0,1,0
1368,45.6,1784291513.6319997,-3.7027779703437034,-1.7608841704023774,0.30844666667337606,-1.1336496933605118,0.5705622691540821,-1.1651794544742589,62,21,0.3387096774193548,118,0,0,0,0,0,0,146,0,1,1
1369,45.63333333333333,1784291513.6653333,nan,nan,nan,nan,nan,nan,69,11,0.15942028985507245,110,0,0,0,0,0,0,146,0,1,0
1370,45.666666666666664,1784291513.6986666,nan,nan,nan,nan,nan,nan,69,13,0.18840579710144928,95,0,0,0,0,0,0,146,0,1,0
1371,45.7,1784291513.7319999,nan,nan,nan,nan,nan,nan,67,15,0.22388059701492538,126,0,0,0,0,0,0,146,0,1,0
1372,45.733333333333334,1784291513.7653332,nan,nan,nan,nan,nan,nan,67,15,0.22388059701492538,122,0,0,0,0,0,0,146,0,1,0
1373,45.766666666666666,1784291513.7986665,nan,nan,nan,nan,nan,nan,74,14,0.1891891891891892,130,0,0,0,0,0,0,146,0,1,0
1374,45.8,1784291513.8319998,nan,nan,nan,nan,nan,nan,64,13,0.203125,109,0,0,0,0,0,0,146,0,1,0
1375,45.833333333333336,1784291513.865333,nan,nan,nan,nan,nan,nan,72,17,0.2361111111111111,111,0,0,0,0,0,0,146,0,1,0
1376,45.86666666666667,1784291513.8986664,nan,nan,nan,nan,nan,nan,67,18,0.26865671641791045,128,0,0,0,0,0,0,146,0,1,0
1377,45.9,1784291513.932,nan,nan,nan,nan,nan,nan,68,16,0.23529411764705882,134,0,0,0,0,0,0,146,0,1,0
1378,45.93333333333333,1784291513.9653332,nan,nan,nan,nan,nan,nan,69,11,0.15942028985507245,113,0,0,0,0,0,0,146,0,1,0
1379,45.96666666666667,1784291513.9986665,nan,nan,nan,nan,nan,nan,63,17,0.2698412698412698,120,0,0,0,0,0,0,146,0,1,0
1380,46.0,1784291514.0319998,nan,nan,nan,nan,nan,nan,68,19,0.27941176470588236,116,0,0,0,0,0,0,146,0,1,0
1381,46.03333333333333,1784291514.0653331,nan,nan,nan,nan,nan,nan,70,14,0.2,115,0,0,0,0,0,0,146,0,1,0
1382,46.06666666666667,1784291514.0986664,nan,nan,nan,nan,nan,nan,69,18,0.2608695652173913,118,0,0,0,0,0,0,146,0,1,0
1383,46.1,1784291514.1319997,nan,nan,nan,nan,nan,nan,74,12,0.16216216216216217,133,0,0,0,0,0,0,146,0,1,0
1384,46.13333333333333,1784291514.1653333,nan,nan,nan,nan,nan,nan,68,12,0.17647058823529413,138,0,0,0,0,0,0,146,0,1,0
1385,46.166666666666664,1784291514.1986666,nan,nan,nan,nan,nan,nan,67,10,0.14925373134328357,120,0,0,0,0,0,0,146,0,1,0
1386,46.2,1784291514.2319999,0.02306876175472894,-2.4431701604674316,2.698497547434414,0.3741083640905431,1.3880448141190922,-0.3510022375759706,66,23,0.3484848484848485,131,0,0,0,0,0,0,146,0,1,1
1387,46.233333333333334,1784291514.2653332,nan,nan,nan,nan,nan,nan,70,18,0.2571428571428571,114,0,0,0,0,0,0,146,0,1,0
1388,46.266666666666666,1784291514.2986665,-2.3173761154108945,-1.705245432655687,3.1767028889928355,-0.7293057313488926,1.492089538983564,-0.3618266667103166,67,23,0.34328358208955223,111,0,0,0,0,0,0,146,0,1,1
1389,46.3,1784291514.3319998,nan,nan,nan,nan,nan,nan,64,11,0.171875,105,0,0,0,0,0,0,146,0,1,0
1390,46.333333333333336,1784291514.365333,nan,nan,nan,nan,nan,nan,65,10,0.15384615384615385,114,0,0,0,0,0,0,146,0,1,0
1391,46.36666666666667,1784291514.3986664,-5.415848919627585,-3.1463459669186022,0.7945166919310651,-1.6976785055645074,1.1246381012355797,-1.6087276967377628,66,20,0.30303030303030304,94,0,0,0,0,0,0,146,0,1,1
1392,46.4,1784291514.432,-2.6200812930210304,-2.1745863759818462,3.2995896518408614,-0.34257472802436734,1.465251043152899,-1.0094608726512793,71,25,0.352112676056338,101,0,0,0,0,0,0,146,0,1,1
1393,46.43333333333333,1784291514.4653332,nan,nan,nan,nan,nan,nan,73,12,0.1643835616438356,107,0,0,0,0,0,0,146,0,1,0
1394,46.46666666666667,1784291514.4986665,nan,nan,nan,nan,nan,nan,64,10,0.15625,113,0,0,0,0,0,0,146,0,1,0
1395,46.5,1784291514.5319998,nan,nan,nan,nan,nan,nan,60,13,0.21666666666666667,112,0,0,0,0,0,0,146,0,1,0
1396,46.53333333333333,1784291514.5653331,nan,nan,nan,nan,nan,nan,76,13,0.17105263157894737,110,0,0,0,0,0,0,146,0,1,0
1397,46.56666666666667,1784291514.5986664,nan,nan,nan,nan,nan,nan,64,19,0.296875,132,0,0,0,0,0,0,146,0,1,0
1398,46.6,1784291514.6319997,nan,nan,nan,nan,nan,nan,64,14,0.21875,114,0,0,0,0,0,0,146,0,1,0
1399,46.63333333333333,1784291514.6653333,nan,nan,nan,nan,nan,nan,65,14,0.2153846153846154,117,0,0,0,0,0,0,146,0,1,0
1400,46.666666666666664,1784291514.6986666,nan,nan,nan,nan,nan,nan,67,15,0.22388059701492538,129,0,0,0,0,0,0,146,0,1,0
1401,46.7,1784291514.7319999,nan,nan,nan,nan,nan,nan,65,14,0.2153846153846154,114,0,0,0,0,0,0,146,0,1,0
1402,46.733333333333334,1784291514.7653332,nan,nan,nan,nan,nan,nan,72,13,0.18055555555555555,117,0,0,0,0,0,0,146,0,1,0
1403,46.766666666666666,1784291514.7986665,nan,nan,nan,nan,nan,nan,66,16,0.24242424242424243,110,0,0,0,0,0,0,146,0,1,0
1404,46.8,1784291514.8319998,nan,nan,nan,nan,nan,nan,66,13,0.19696969696969696,104,0,0,0,0,0,0,146,0,1,0
1405,46.833333333333336,1784291514.865333,-1.7902130870941164,-1.9075140024561676,3.0803317178810943,-0.31987112643965676,1.4361905959564567,-0.5098472136864088,70,20,0.2857142857142857,111,0,0,0,0,0,0,146,0,1,1
1406,46.86666666666667,1784291514.8986664,0.1509089939716688,-1.9937148828580433,5.0922793618487106,1.3358787939483463,1.630668207123543,-1.1793922560618757,68,26,0.38235294117647056,123,0,0,0,0,0,0,146,0,1,1
1407,46.9,1784291514.932,nan,nan,nan,nan,nan,nan,70,14,0.2,115,0,0,0,0,0,0,146,0,1,0
1408,46.93333333333333,1784291514.9653332,-1.3749323253523187,-2.7268716190093443,4.520690272457159,0.12752985610417214,1.9862056134216455,-0.7342911214057916,63,20,0.31746031746031744,92,0,0,0,0,0,0,146,0,1,1
1409,46.96666666666667,1784291514.9986665,-0.3940903058337142,-2.555662188875374,4.612102535527853,0.812093763196145,1.7750156232479715,-0.9318168595657048,62,23,0.3709677419354839,118,0,0,0,0,0,0,146,0,1,1
1410,47.0,1784291515.0319998,-2.0312245055437117,-0.2253471091148782,0.3903904031885759,-0.18842766171315634,-0.0313186549981575,-1.0741133575907338,65,22,0.3384615384615385,111,0,0,0,0,0,0,146,0,1,1
1411,47.03333333333333,1784291515.0653331,nan,nan,nan,nan,nan,nan,64,18,0.28125,118,0,0,0,0,0,0,146,0,1,0
1412,47.06666666666667,1784291515.0986664,nan,nan,nan,nan,nan,nan,76,11,0.14473684210526316,130,0,0,0,0,0,0,146,0,1,0
1413,47.1,1784291515.1319997,nan,nan,nan,nan,nan,nan,71,11,0.15492957746478872,118,0,0,0,0,0,0,146,0,1,0
1414,47.13333333333333,1784291515.1653333,nan,nan,nan,nan,nan,nan,75,13,0.17333333333333334,131,0,0,0,0,0,0,146,0,1,0
1415,47.166666666666664,1784291515.1986666,nan,nan,nan,nan,nan,nan,69,17,0.2463768115942029,111,0,0,0,0,0,0,146,0,1,0
1416,47.2,1784291515.2319999,-3.255872338038607,-3.3139144256950743,3.4839349234682686,-0.5278145252919954,1.8418335670057486,-1.3611370683366997,70,27,0.38571428571428573,122,0,0,0,0,0,0,146,0,1,1
1417,47.233333333333334,1784291515.2653332,-3.278893110419503,-1.6185359894667073,1.825799443430185,-0.8095589810330359,0.9474782926599162,-1.0289845734039975,70,25,0.35714285714285715,120,0,0,0,0,0,0,146,0,1,1
