timestamp,X,Y,Z,R
71.874007,343.024475,0.0,-7e-06,0.0
71.883883,342.824493,0.0,0.0,0.0
71.891869,342.624481,0.0,1e-06,0.0
71.898276,342.4245,0.0,-2e-06,0.0
71.908271,342.224548,0.0,-2.2e-05,0.0
71.92904,341.724548,0.0,1e-06,0.0
71.939122,341.424591,0.0,-7e-06,0.0
71.949425,341.224579,0.0,-5e-06,0.0
71.961081,340.924622,0.0,4e-06,0.0
71.973082,340.624634,0.0,-1.7e-05,0.0
71.979581,340.424622,0.0,6e-06,0.0
71.989015,340.22467,0.0,-8e-06,0.0
72.008081,339.624695,0.0,-6e-06,0.0
72.019582,339.424713,0.0,-6e-06,0.0
72.028572,339.224731,0.0,-4e-06,0.0
72.030712,339.02475,0.0,-8e-06,0.0
72.043504,338.824738,0.0,1.2e-05,0.0
72.050884,338.624756,0.0,-4e-06,0.0
72.058717,338.424774,0.0,-1e-06,0.0
72.067339,338.224792,0.0,-3e-06,0.0
72.088905,337.724854,0.0,-1.6e-05,0.0
72.09303,337.424835,0.0,4e-06,0.0
72.107437,337.224854,0.0,-5e-06,0.0
72.114936,337.024872,0.0,-1.3e-05,0.0
72.124005,336.824921,0.0,-1.9e-05,0.0
72.130916,336.624908,0.0,-3e-06,0.0
72.140285,336.424896,0.0,-2e-06,0.0
72.145494,336.224915,0.0,-1.9e-05,0.0
72.156487,336.024902,0.0,2e-06,0.0
72.163068,335.824951,0.0,-1.4e-05,0.0
72.172163,335.424988,0.0,-2e-06,0.0
72.188423,335.224976,0.0,-1e-05,0.0
72.197379,335.024963,0.0,0.0,0.0
72.201596,334.825012,0.0,-8e-06,0.0
72.212719,334.625031,0.0,-5e-06,0.0
72.219594,334.425079,0.0,-2.1e-05,0.0
72.222454,334.225067,0.0,-7e-06,0.0
72.240361,333.925079,0.0,-5e-06,0.0
72.256462,333.525116,0.0,-1e-06,0.0
72.260978,333.325104,0.0,-6e-06,0.0
72.272799,333.025146,0.0,-0.0,0.0
72.283496,332.825134,0.0,-1.7e-05,0.0
72.291692,332.625153,0.0,-9e-06,0.0
72.29874,332.425171,0.0,-9e-06,0.0
72.306327,332.225159,0.0,1e-06,0.0
72.3223,331.825226,0.0,-3e-06,0.0
72.331284,331.625214,0.0,-3e-06,0.0
72.340697,331.425232,0.0,5e-06,0.0
72.345895,331.22525,0.0,-1.5e-05,0.0
72.355662,331.025269,0.0,0.0,0.0
72.364343,330.825256,0.0,7e-06,0.0
72.372472,330.625305,0.0,-8e-06,0.0
72.378657,330.425262,0.0,2.3e-05,0.0
72.386811,330.225311,0.0,-1e-06,0.0
72.408101,329.725342,0.0,-1.2e-05,0.0
72.412137,329.52536,0.0,-1e-06,0.0
72.422453,329.325378,0.0,-0.0,0.0
72.430063,329.125397,0.0,-1e-05,0.0
72.438693,328.925415,0.0,-1.3e-05,0.0
72.446776,328.725433,0.0,-1.8e-05,0.0
72.456649,328.525452,0.0,-2.4e-05,0.0
72.471974,328.125458,0.0,-1.7e-05,0.0
72.479105,327.925476,0.0,-5e-06,0.0
72.488141,327.725494,0.0,-1.2e-05,0.0
72.492525,327.425507,0.0,-9e-06,0.0
72.512832,327.125519,0.0,-5e-06,0.0
72.517292,326.925537,0.0,3e-06,0.0
72.529593,326.625549,0.0,-3e-06,0.0
72.539462,326.425568,0.0,1e-06,0.0
72.552274,326.12558,0.0,-1.5e-05,0.0
72.566339,325.725616,0.0,-2e-06,0.0
72.574699,325.525635,0.0,8e-06,0.0
