timestamp,X,Y,Z,R
56.045967,350.0,0.0,26.379549,0.0
56.065934,350.0,0.0,27.0193,0.0
56.074074,350.0,0.0,27.339191,0.0
56.082717,350.0,0.0,27.659065,0.0
56.088963,350.0,0.0,27.978931,0.0
56.102515,350.0,0.0,28.458742,0.0
56.110797,350.0,0.0,28.778612,0.0
56.11229,350.0,0.0,29.098501,0.0
56.127429,350.0,0.0,29.418369,0.0
56.134831,350.0,0.0,29.738249,0.0
56.151999,350.0,0.0,30.378002,0.0
56.159535,350.0,0.0,30.697872,0.0
56.164434,350.0,0.0,31.017744,0.0
56.179923,350.0,0.0,31.497566,0.0
56.187319,350.0,0.0,31.977375,0.0
56.205036,349.999969,0.0,32.457203,0.0
56.22416,350.0,0.0,33.256878,0.0
56.231619,350.0,0.0,33.576763,0.0
56.236706,350.0,0.0,33.896648,0.0
56.247145,350.0,0.0,34.37645,0.0
56.259491,349.999969,0.0,34.69632,0.0
56.262087,350.0,0.0,35.016197,0.0
56.274436,350.0,0.0,35.336063,0.0
56.283093,349.999969,0.0,35.65596,0.0
56.299416,350.0,0.0,36.295696,0.0
56.306036,350.0,0.0,36.615574,0.0
56.313711,350.0,0.0,36.935455,0.0
56.321277,350.0,0.0,37.255325,0.0
56.331949,350.0,0.0,37.575203,0.0
56.338045,350.000031,0.0,37.895077,0.0
56.345701,350.0,0.0,38.214958,0.0
56.362684,350.0,0.0,38.854706,0.0
56.369519,350.0,0.0,39.174583,0.0
56.379415,350.0,0.0,39.494457,0.0
56.387572,349.999969,0.0,39.81435,0.0
56.395217,350.000031,0.0,40.134212,0.0
56.401667,350.0,0.0,40.45409,0.0
56.410966,350.0,0.0,40.773964,0.0
56.417752,350.0,0.0,41.093838,0.0
56.429507,350.000031,0.0,41.733578,0.0
56.441384,350.0,0.0,42.053463,0.0
56.451695,350.0,0.0,42.533276,0.0
56.462483,350.0,0.0,42.853157,0.0
56.471274,350.0,0.0,43.173027,0.0
56.479367,350.0,0.0,43.492908,0.0
56.485817,350.0,0.0,43.812798,0.0
56.495471,350.0,0.0,44.13266,0.0
56.510971,350.0,0.0,44.772415,0.0
56.515998,350.0,0.0,45.092281,0.0
56.5258,350.0,0.0,45.412167,0.0
56.534628,350.0,0.0,45.732033,0.0
56.544341,350.0,0.0,46.051914,0.0
56.546178,349.999969,0.0,46.531742,0.0
56.563078,349.999969,0.0,46.85162,0.0
56.569898,350.000031,0.0,47.331406,0.0
56.588164,349.999969,0.0,47.811241,0.0
56.595602,350.0,0.0,48.1311,0.0
56.603212,350.0,0.0,48.610924,0.0
56.631259,350.0,0.0,49.570549,0.0
56.634223,350.000031,0.0,49.890423,0.0
56.647084,350.0,0.0,50.210297,0.0
56.653822,349.999969,0.0,50.53019,0.0
56.662474,350.0,0.0,50.850044,0.0
