timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784291925.935043573,01/01/2000,00:25:58.55,-1008.30,-9.77,-3.91,-0.47,1.13,-0.82,60.0,31.80,51.0,31.34,14.64,985.76,-43.07,253.75,-516.25,-262.50,1,53.403
1784291925.973992348,01/01/2000,00:25:58.58,-1028.81,-11.72,-37.60,1.57,-0.25,-2.12,61.20,32.55,51.75,31.67,12.44,985.76,-42.09,-96.25,-2152.50,-61.25,1,53.403
1784291925.993021488,01/01/2000,00:25:58.60,-1026.86,-32.23,0.49,2.17,1.14,-0.41,60.60,31.65,50.40,31.48,12.44,986.74,-42.70,507.50,-2205.0,-78.75,1,53.403
1784291926.011750698,01/01/2000,00:25:58.62,-999.02,-31.74,-2.44,2.73,1.34,2.07,61.80,31.20,50.85,31.67,13.18,987.83,-42.70,288.75,-2248.75,-17.50,1,53.403
1784291926.029220819,01/01/2000,00:25:58.64,-1041.99,-24.41,-4.39,2.03,0.95,1.44,60.45,32.55,52.20,31.58,15.01,986.25,-41.97,262.50,-1058.75,-131.25,1,53.403
1784291926.046274424,01/01/2000,00:25:58.66,-1021.97,-17.09,54.69,-3.0,-0.23,0.31,62.25,32.40,49.65,31.48,15.86,984.54,-40.38,848.75,0.0,-140.0,1,53.403
1784291926.063879728,01/01/2000,00:25:58.67,-1006.35,-17.09,-40.53,0.07,0.08,-3.24,60.60,32.40,50.40,31.38,14.88,984.42,-39.04,1120.0,-498.75,-157.50,1,53.403
1784291926.086848497,01/01/2000,00:25:58.70,-1003.42,-38.09,11.72,0.64,-1.60,-0.27,61.20,32.25,51.0,31.48,13.30,986.37,-36.36,656.25,-1137.50,-393.75,1,53.403
1784291926.103290796,01/01/2000,00:25:58.71,-1019.53,-6.35,0.98,0.93,-0.78,2.94,61.95,31.35,50.55,31.14,13.18,987.71,-35.14,148.75,-1995.0,-148.75,1,53.403
1784291926.119306564,01/01/2000,00:25:58.73,-979.98,-19.04,-16.60,0.80,2.01,2.72,61.20,31.80,51.0,31.58,13.91,986.61,-35.50,157.50,-1513.75,-227.50,1,53.403
1784291926.135381937,01/01/2000,00:25:58.75,-1029.79,0.98,4.39,0.64,0.58,0.44,61.80,32.40,51.60,31.38,14.27,984.78,-35.87,857.50,-1610.0,-70.0,1,53.403
1784291926.156395674,01/01/2000,00:25:58.77,-1013.18,-3.42,-16.60,1.15,-1.85,0.13,62.55,32.85,49.65,31.48,14.27,984.30,-35.26,1050.0,-1050.0,-35.0,1,53.403
1784291926.175090313,01/01/2000,00:25:58.78,-1018.07,-35.16,54.20,0.98,-2.37,1.21,60.60,30.75,51.90,31.19,13.66,984.66,-33.06,1443.75,-1338.75,-87.50,1,53.403
1784291926.213168144,01/01/2000,00:25:58.82,-1056.15,-10.74,-1.95,2.84,1.30,-0.01,60.0,28.65,52.95,31.53,12.93,987.71,-31.72,332.50,-3088.75,-131.25,1,53.403
1784291926.247577667,01/01/2000,00:25:58.86,-1011.23,-56.15,58.11,0.61,-0.27,1.63,61.65,31.35,51.30,31.38,15.37,985.64,-37.21,761.25,-1163.75,-288.75,1,53.403
1784291926.272048473,01/01/2000,00:25:58.88,-1000.0,36.13,5.86,-1.52,-2.95,-1.07,61.35,32.85,51.15,31.14,16.35,984.78,-38.31,1076.25,157.50,-332.50,1,53.403
1784291926.304673195,01/01/2000,00:25:58.91,-1023.44,-17.58,16.11,-1.15,-0.13,-0.30,60.45,32.55,52.95,31.24,15.62,988.32,-38.80,17.50,-262.50,-227.50,1,53.403
1784291926.337001085,01/01/2000,00:25:58.95,-973.14,2.44,-13.67,0.93,1.02,1.33,61.80,31.95,53.10,31.38,14.64,985.03,-43.68,770.0,-411.25,-148.75,1,53.404
1784291926.375000238,01/01/2000,00:25:58.99,-998.54,3.42,-8.79,1.98,1.15,2.40,59.85,30.0,51.90,31.53,14.40,986.74,-43.43,175.0,-595.0,-358.75,1,53.404
1784291926.397590160,01/01/2000,00:25:59.00,-1027.34,-18.07,-10.74,1.24,-1.58,0.09,60.45,31.80,50.55,31.48,14.64,985.88,-44.16,306.25,-682.50,-131.25,1,53.403
1784291926.428007841,01/01/2000,00:25:59.03,-1040.53,-22.46,12.70,-0.54,-0.98,-0.76,62.25,30.0,52.35,31.14,14.88,985.52,-45.63,332.50,385.0,-122.50,1,53.403
1784291926.460838795,01/01/2000,00:25:59.07,-992.19,-3.42,1.46,0.61,1.21,0.92,62.55,31.65,51.60,31.53,14.03,985.76,-45.63,245.0,-227.50,-210.0,1,53.403
1784291926.494647503,01/01/2000,00:25:59.11,-987.30,-14.65,-1.95,-0.07,-0.26,2.56,61.65,31.35,51.75,31.67,13.91,985.64,-46.73,280.0,-385.0,-175.0,1,53.403
1784291926.528653622,01/01/2000,00:25:59.14,-1034.18,-33.20,25.88,1.91,-0.70,0.95,61.80,32.40,52.65,31.53,14.15,985.52,-46.85,341.25,-210.0,-341.25,1,53.404
1784291926.545696974,01/01/2000,00:25:59.16,-1003.42,-7.32,9.28,0.46,3.01,0.47,61.65,31.80,51.30,31.48,14.40,985.76,-46.73,70.0,-157.50,-183.75,1,53.403
1784291926.566879511,01/01/2000,00:25:59.18,-1010.25,12.70,-7.32,-1.35,-1.37,0.11,60.45,31.80,51.30,31.34,14.64,985.64,-47.09,245.0,288.75,-402.50,1,53.403
1784291926.585125923,01/01/2000,00:25:59.19,-1013.67,-23.93,25.88,-0.79,-1.50,1.99,60.90,31.35,51.30,31.38,14.40,985.76,-47.46,210.0,148.75,-70.0,1,53.403
1784291926.621034622,01/01/2000,00:25:59.23,-1027.34,-17.58,29.30,-0.90,-0.42,0.0,61.80,31.95,51.60,31.53,14.52,985.76,-47.58,52.50,245.0,-218.75,1,53.404
1784291926.645848989,01/01/2000,00:25:59.25,-1035.64,-26.37,29.30,-2.40,-0.26,0.46,61.80,31.65,50.40,31.24,14.27,985.88,-47.58,96.25,-26.25,-253.75,1,53.403
1784291926.655986547,01/01/2000,00:25:59.27,-1003.42,-2.93,8.30,-1.01,-1.87,-1.73,62.25,32.40,53.10,31.48,13.91,985.39,-47.95,315.0,-280.0,-315.0,1,53.404
1784291926.673562765,01/01/2000,00:25:59.28,-1023.44,-9.28,47.85,0.40,-0.12,-1.32,61.20,32.25,50.25,31.67,13.79,985.27,-48.07,201.25,-332.50,-262.50,1,53.403
1784291926.693114996,01/01/2000,00:25:59.30,-1005.86,-1.46,18.07,0.72,-0.08,0.16,62.70,31.35,51.30,31.48,13.66,985.52,-47.70,245.0,-175.0,-411.25,1,53.403
1784291926.711485624,01/01/2000,00:25:59.32,-1028.81,-16.60,27.83,-0.45,-0.40,-1.47,61.05,31.95,50.40,31.38,14.03,985.64,-47.58,131.25,-350.0,-253.75,1,53.403
1784291926.746255398,01/01/2000,00:25:59.36,-1031.74,-10.25,34.18,-0.47,-0.34,-0.52,61.80,31.65,50.85,31.48,14.88,985.52,-48.07,131.25,105.0,-175.0,1,53.404
1784291926.767534971,01/01/2000,00:25:59.38,-996.58,2.44,-13.67,-0.73,0.84,0.27,61.95,31.35,51.0,31.19,14.52,985.76,-47.82,52.50,393.75,-376.25,1,53.404
1784291926.784538984,01/01/2000,00:25:59.39,-1020.51,-41.50,55.18,1.20,-1.08,-0.57,61.80,34.05,51.60,31.24,14.03,985.52,-47.82,236.25,-280.0,-166.25,1,53.404
1784291926.801774263,01/01/2000,00:25:59.41,-1016.11,-22.95,41.50,-0.24,-0.93,-1.26,62.25,31.65,50.85,31.38,13.66,985.27,-47.95,175.0,-647.50,-131.25,1,53.404
1784291926.818956375,01/01/2000,00:25:59.43,-1021.00,-32.71,38.57,1.02,-0.31,0.56,59.70,30.60,50.25,31.38,13.66,985.03,-48.07,306.25,-770.0,-262.50,1,53.404
1784291926.843471527,01/01/2000,00:25:59.45,-1007.32,15.14,-18.07,-0.31,-0.85,-0.11,61.35,32.40,52.65,31.14,13.91,985.39,-48.07,87.50,-455.0,-96.25,1,53.403
1784291926.861621380,01/01/2000,00:25:59.47,-1019.04,-8.30,19.04,-1.19,-1.17,1.44,63.15,32.55,52.20,31.19,13.79,985.52,-47.95,245.0,-673.75,-183.75,1,53.404
1784291926.877135754,01/01/2000,00:25:59.49,-1008.30,-8.30,28.81,3.0,-0.77,1.05,61.65,31.80,51.75,31.38,13.66,985.15,-48.07,227.50,-647.50,-306.25,1,53.404
1784291926.891492605,01/01/2000,00:25:59.50,-999.02,5.37,-4.39,0.49,1.02,0.24,61.80,31.95,51.60,31.48,13.91,985.27,-48.31,78.75,-472.50,-262.50,1,53.404
1784291926.912492752,01/01/2000,00:25:59.52,-1023.93,6.35,-6.84,1.33,-1.03,0.37,60.90,33.0,51.0,31.19,13.91,985.64,-47.82,201.25,-813.75,-262.50,1,53.404
1784291926.938298464,01/01/2000,00:25:59.55,-1014.16,8.79,27.34,1.87,1.57,0.11,59.85,30.0,53.85,31.48,13.91,985.76,-47.95,105.0,-901.25,-166.25,1,53.404
1784291926.957287550,01/01/2000,00:25:59.57,-1043.95,-12.21,15.14,0.28,-1.27,-1.05,62.55,32.85,51.60,31.19,13.79,985.52,-48.07,245.0,-831.25,-166.25,1,53.404
1784291926.973745584,01/01/2000,00:25:59.58,-1021.00,-10.74,27.34,-1.43,1.52,-0.26,61.35,31.20,51.15,31.38,14.03,985.52,-48.31,61.25,-568.75,-175.0,1,53.403
1784291927.000752449,01/01/2000,00:25:59.61,-993.16,-18.55,-1.95,-1.15,-2.66,0.62,62.25,31.65,51.60,31.38,14.15,985.64,-48.07,78.75,-682.50,-271.25,1,53.403
1784291927.013347387,01/01/2000,00:25:59.62,-989.75,-18.55,20.02,-0.16,-2.34,0.70,62.25,31.95,51.60,31.67,14.27,985.52,-48.07,140.0,-498.75,-210.0,1,53.403
1784291927.031349182,01/01/2000,00:25:59.64,-1020.02,-18.07,41.02,-0.09,-1.24,0.27,61.80,33.60,51.60,31.24,14.15,985.39,-48.31,131.25,-586.25,-210.0,1,53.403
1784291927.050974607,01/01/2000,00:25:59.66,-1005.86,-4.39,41.02,-0.63,1.49,1.66,61.05,32.85,51.60,31.53,13.91,985.27,-48.56,201.25,-787.50,-61.25,1,53.403
1784291927.068926334,01/01/2000,00:25:59.68,-1014.16,-6.84,53.71,0.74,-0.82,-0.20,62.55,31.95,51.90,31.34,13.79,985.52,-48.19,201.25,-778.75,-192.50,1,53.404
1784291927.102460623,01/01/2000,00:25:59.71,-1002.93,4.88,-1.95,-0.43,-1.65,-1.14,61.05,31.65,52.35,31.38,14.40,985.64,-48.31,236.25,-525.0,-105.0,1,53.404
1784291927.124471664,01/01/2000,00:25:59.73,-1000.98,-16.11,25.39,1.45,1.16,-2.11,62.55,30.45,52.65,31.34,14.03,985.52,-48.43,297.50,-682.50,-201.25,1,53.403
1784291927.140944958,01/01/2000,00:25:59.75,-1016.11,5.37,-21.97,0.96,0.68,-1.27,61.05,31.65,52.35,31.53,13.91,985.39,-48.43,-35.0,-595.0,-367.50,1,53.403
1784291927.158169031,01/01/2000,00:25:59.77,-1032.23,-29.30,-40.04,0.15,1.25,-0.11,60.90,31.80,52.20,31.38,13.79,985.52,-48.31,271.25,-796.25,-367.50,1,53.404
1784291927.175071478,01/01/2000,00:25:59.79,-1013.67,-13.67,39.55,0.17,1.86,-0.18,62.40,33.45,51.75,31.72,14.27,985.52,-48.07,157.50,-901.25,-192.50,1,53.404
1784291927.203072548,01/01/2000,00:25:59.81,-1048.34,-19.04,15.14,1.79,0.31,2.02,61.05,31.65,51.90,31.24,14.52,985.64,-48.19,113.75,-700.0,-227.50,1,53.404
1784291927.218840361,01/01/2000,00:25:59.82,-1029.30,-41.50,-20.02,-1.82,-2.17,-0.58,61.35,31.95,52.35,31.38,14.52,985.52,-48.19,175.0,-638.75,-218.75,1,53.404
1784291927.234216452,01/01/2000,00:25:59.84,-977.54,-5.86,27.83,-0.24,0.56,-0.37,62.55,31.95,51.90,31.53,14.15,985.52,-48.31,166.25,-542.50,-201.25,1,53.404
1784291927.252529860,01/01/2000,00:25:59.86,-1040.04,-14.65,-14.16,1.37,-0.93,0.21,62.25,32.85,50.40,31.48,13.79,985.39,-48.31,262.50,-945.0,-175.0,1,53.404
1784291927.270208120,01/01/2000,00:25:59.88,-1010.25,-7.32,-1.46,1.99,-0.49,-2.27,61.20,33.45,52.20,31.19,13.91,985.52,-48.31,253.75,-1155.0,-306.25,1,53.403
1784291927.286415815,01/01/2000,00:25:59.90,-1007.81,-4.39,1.46,-0.12,0.30,0.52,62.25,31.65,50.85,31.48,14.15,985.52,-48.07,96.25,-953.75,-210.0,1,53.404
1784291927.306155920,01/01/2000,00:25:59.91,-1028.32,-21.00,-71.78,-1.88,1.30,0.82,60.30,31.95,51.15,31.53,13.91,985.27,-47.46,691.25,-988.75,-166.25,1,53.404
1784291927.327687740,01/01/2000,00:25:59.94,-939.94,-0.98,-40.04,0.54,1.45,-0.48,61.35,30.75,51.90,31.38,13.91,984.78,-44.77,918.75,-787.50,-350.0,1,53.404
1784291927.342879057,01/01/2000,00:25:59.95,-1021.00,-41.02,-9.77,0.36,-1.27,-1.49,60.45,30.15,52.95,31.38,14.15,985.15,-43.68,682.50,-752.50,-201.25,1,53.404
1784291927.359812737,01/01/2000,00:25:59.97,-1037.60,-20.02,38.09,2.49,-1.84,-0.75,60.90,32.25,51.0,31.19,14.15,984.78,-43.92,1583.75,-691.25,-175.0,1,53.404
1784291927.376790762,01/01/2000,00:25:59.99,-1006.84,-9.77,16.60,-0.17,-3.76,-0.40,61.20,32.55,52.20,31.24,14.15,985.03,-43.55,1933.75,-761.25,-227.50,1,53.404
1784291927.404752254,01/01/2000,00:26:00.01,-1001.46,-9.28,26.86,-1.64,-1.29,-2.37,61.80,31.95,52.35,31.38,14.76,984.78,-41.97,2003.75,-280.0,-210.0,1,53.404
1784291927.419879198,01/01/2000,00:26:00.03,-1000.0,-24.41,-20.51,3.11,-4.04,1.89,60.60,31.95,53.10,31.53,14.15,984.30,-41.11,2056.25,-603.75,-218.75,1,53.404
1784291927.433047295,01/01/2000,00:26:00.04,-1005.86,-10.74,-51.27,-1.63,-3.40,-0.25,62.55,32.85,52.65,31.38,13.91,984.42,-39.41,2135.0,-551.25,-105.0,1,53.404
1784291927.463739634,01/01/2000,00:26:00.07,-1013.18,-13.67,-74.22,1.34,-0.20,0.09,60.30,30.45,53.40,31.53,13.66,986.00,-36.48,1575.0,-700.0,-175.0,1,53.403
1784291927.481150627,01/01/2000,00:26:00.09,-1018.55,-8.30,45.90,2.14,-0.82,-0.60,60.60,32.85,51.15,31.58,14.40,986.49,-35.26,752.50,-717.50,-140.0,1,53.403
1784291927.497456551,01/01/2000,00:26:00.11,-991.21,3.42,2.44,1.92,-0.52,0.40,61.20,31.80,52.20,31.24,14.40,985.03,-38.06,1093.75,-883.75,-201.25,1,53.404
1784291927.514589071,01/01/2000,00:26:00.13,-1009.77,-1.46,-12.21,1.73,-1.98,0.75,60.90,33.0,51.0,31.19,14.64,985.27,-40.99,840.0,-516.25,-113.75,1,53.404
1784291927.535456181,01/01/2000,00:26:00.15,-1013.67,-14.16,-5.37,2.17,0.03,-0.76,61.20,31.80,53.25,31.67,13.91,985.52,-43.68,805.0,-962.50,-113.75,1,53.404
1784291927.557921410,01/01/2000,00:26:00.16,-1016.60,24.41,-33.20,2.44,-1.99,-1.73,60.60,33.60,52.65,31.19,13.66,986.61,-44.16,1058.75,-1321.25,-122.50,1,53.403
1784291927.574874640,01/01/2000,00:26:00.18,-993.65,-36.13,21.97,-0.21,1.37,0.27,61.20,34.65,52.50,31.24,14.15,987.35,-43.68,621.25,-1452.50,-201.25,1,53.403
1784291927.591261625,01/01/2000,00:26:00.20,-1020.51,-16.11,83.98,-2.07,-0.33,2.21,60.45,32.55,52.50,31.38,15.37,986.61,-44.41,560.0,-227.50,-210.0,1,53.404
1784291927.630162716,01/01/2000,00:26:00.24,-1027.83,-32.71,28.81,-0.41,0.27,2.36,61.35,31.65,50.10,31.24,14.15,986.25,-51.73,315.0,-857.50,-236.25,1,53.403
1784291927.664429903,01/01/2000,00:26:00.28,-1025.88,-15.14,15.14,-1.34,0.36,0.63,62.40,31.80,51.30,31.38,14.15,985.64,-51.97,568.75,-778.75,-175.0,1,53.404
1784291927.686001778,01/01/2000,00:26:00.30,-1024.41,-14.65,78.61,2.08,0.87,1.41,61.20,33.0,50.25,31.38,14.40,986.98,-50.02,218.75,-848.75,-245.0,1,53.404
1784291927.703476429,01/01/2000,00:26:00.31,-1011.23,-4.39,86.43,-0.66,0.69,0.39,60.0,32.55,52.50,31.58,14.76,986.49,-52.70,-148.75,-682.50,-271.25,1,53.403
1784291927.720592499,01/01/2000,00:26:00.33,-1020.51,-24.41,38.09,1.90,-1.08,0.41,60.60,33.15,50.85,31.38,14.40,984.66,-57.10,393.75,-568.75,-280.0,1,53.403
1784291927.744977474,01/01/2000,00:26:00.35,-998.05,-20.02,-41.99,-0.63,2.11,0.88,61.05,31.20,52.35,31.53,14.03,984.42,-56.61,595.0,-411.25,-227.50,1,53.403
1784291927.761075497,01/01/2000,00:26:00.37,-1024.90,-5.86,24.41,1.35,-0.97,1.35,62.25,30.75,51.90,31.38,14.15,986.00,-52.83,166.25,-498.75,-288.75,1,53.403
1784291927.778079271,01/01/2000,00:26:00.39,-1006.84,-14.16,-48.83,0.31,-0.69,0.27,60.90,31.80,52.95,31.19,14.27,986.25,-51.97,192.50,-778.75,-192.50,1,53.404
1784291927.795966387,01/01/2000,00:26:00.41,-990.72,-38.57,-18.07,3.13,1.55,1.01,61.65,31.80,52.20,31.48,14.64,985.64,-52.83,201.25,-551.25,-105.0,1,53.404
1784291927.816456318,01/01/2000,00:26:00.43,-1004.39,-23.93,62.01,-0.19,0.98,2.07,60.90,29.85,53.70,31.53,14.40,985.15,-55.27,96.25,-280.0,-341.25,1,53.404
1784291927.833423853,01/01/2000,00:26:00.44,-1022.95,-11.23,32.71,-0.82,-2.68,1.78,61.20,32.55,51.75,31.38,14.27,985.15,-56.24,376.25,-210.0,-271.25,1,53.404
1784291927.868446589,01/01/2000,00:26:00.48,-1021.97,-34.18,48.34,-2.18,0.29,-1.51,61.65,32.55,51.30,31.38,14.40,986.61,-53.68,-35.0,-761.25,-96.25,1,53.404
1784291927.889476538,01/01/2000,00:26:00.50,-1003.91,-6.84,106.45,-0.52,0.80,2.08,61.35,32.40,53.10,31.53,14.64,985.15,-54.41,35.0,-805.0,-43.75,1,53.403
1784291927.906806469,01/01/2000,00:26:00.52,-1030.76,-20.02,64.94,2.03,-0.98,-0.32,60.45,31.80,52.20,31.53,14.40,984.54,-55.88,297.50,-577.50,-192.50,1,53.404
1784291927.923946857,01/01/2000,00:26:00.53,-1034.18,25.88,71.29,2.36,-2.02,-0.15,61.20,31.05,51.0,31.38,13.91,985.52,-55.88,560.0,-647.50,-332.50,1,53.404
1784291927.962886810,01/01/2000,00:26:00.57,-1042.97,-18.07,40.53,0.60,0.11,-0.36,57.30,28.65,54.45,31.24,14.40,986.37,-53.68,-43.75,-1006.25,-183.75,1,53.404
1784291927.987260342,01/01/2000,00:26:00.60,-1006.35,-28.81,76.17,-1.37,-2.44,-0.53,58.20,31.05,54.75,31.19,15.01,984.54,-56.00,26.25,-52.50,-323.75,1,53.404
1784291928.011802673,01/01/2000,00:26:00.62,-1011.23,-10.74,-48.83,-0.21,2.10,-1.56,61.05,31.65,51.15,31.34,14.15,984.54,-57.58,236.25,-481.25,-218.75,1,53.403
1784291928.028839350,01/01/2000,00:26:00.64,-989.75,-17.58,1.46,0.82,-1.37,1.30,60.45,31.80,52.50,31.53,14.03,985.76,-56.61,358.75,-875.0,-428.75,1,53.403
1784291928.046059370,01/01/2000,00:26:00.66,-1024.90,-10.25,8.30,-1.96,1.42,0.06,60.45,30.60,54.0,31.58,15.62,986.49,-54.90,8.75,157.50,-376.25,1,53.403
1784291928.063555002,01/01/2000,00:26:00.67,-1020.02,-30.76,26.37,0.06,0.82,1.87,60.45,32.25,52.20,31.38,15.62,985.64,-54.90,-61.25,140.0,-183.75,1,53.403
1784291928.080668926,01/01/2000,00:26:00.69,-1004.88,-12.21,78.61,-0.18,-1.62,0.22,60.90,32.55,52.50,31.58,13.66,984.66,-56.36,280.0,-1216.25,-43.75,1,53.403
1784291928.106179476,01/01/2000,00:26:00.71,-1035.64,-21.97,-21.00,-1.42,-0.60,0.33,60.30,32.40,53.40,31.14,14.15,985.76,-56.61,78.75,-393.75,-210.0,1,53.403
1784291928.119884491,01/01/2000,00:26:00.73,-1025.88,-20.02,-25.88,0.44,1.69,1.85,58.65,30.75,52.65,31.24,13.91,985.64,-54.90,271.25,-857.50,-227.50,1,53.404
1784291928.135889292,01/01/2000,00:26:00.75,-1034.67,-37.60,106.45,-3.43,-0.92,-0.98,60.90,32.55,51.0,31.34,14.64,986.37,-53.92,-61.25,-306.25,-201.25,1,53.404
1784291928.157777071,01/01/2000,00:26:00.77,-1014.16,0.98,53.71,1.37,1.05,-1.11,61.80,31.95,53.85,31.53,14.64,986.13,-54.17,-96.25,-481.25,-157.50,1,53.403
1784291928.174542665,01/01/2000,00:26:00.79,-1028.32,-4.39,53.22,-1.99,-1.02,-1.20,61.05,30.0,53.10,31.48,14.27,984.54,-54.66,157.50,-437.50,-253.75,1,53.403
1784291928.192252874,01/01/2000,00:26:00.80,-1006.35,-13.67,141.60,0.62,-0.97,-1.46,61.35,31.65,50.85,31.38,13.91,984.66,-54.78,-61.25,-586.25,-271.25,1,53.403
1784291928.215270281,01/01/2000,00:26:00.82,-1042.97,7.81,34.67,2.24,-0.14,1.63,59.10,32.40,50.40,31.24,13.91,985.03,-55.39,253.75,-455.0,-306.25,1,53.404
1784291928.231122971,01/01/2000,00:26:00.84,-1016.11,-26.37,39.06,-1.08,1.53,0.69,61.20,30.60,51.0,31.34,14.52,986.00,-54.90,-8.75,-551.25,-306.25,1,53.403
1784291928.247591496,01/01/2000,00:26:00.86,-1016.60,-13.18,1.95,0.48,-0.60,-1.83,59.70,31.35,51.75,31.24,14.52,985.27,-56.12,-358.75,-796.25,-175.0,1,53.404
1784291928.264202356,01/01/2000,00:26:00.88,-1022.46,-40.53,45.41,2.63,0.53,0.39,61.20,33.45,52.20,31.53,14.03,984.54,-57.10,376.25,-778.75,-87.50,1,53.404
1784291928.281888247,01/01/2000,00:26:00.89,-1036.13,4.39,6.35,-0.67,1.22,0.07,61.20,32.25,52.50,31.34,14.15,985.52,-56.24,-78.75,-446.25,-96.25,1,53.404
1784291928.306859732,01/01/2000,00:26:00.91,-1002.93,-22.95,56.64,0.12,2.72,1.34,61.05,30.75,51.15,31.24,14.27,985.27,-55.51,35.0,-367.50,-253.75,1,53.403
1784291928.323813915,01/01/2000,00:26:00.93,-1028.81,0.98,-21.00,1.32,-1.23,0.85,59.85,32.40,53.10,31.24,14.27,984.78,-54.78,236.25,-831.25,-280.0,1,53.403
1784291928.339986801,01/01/2000,00:26:00.95,-1005.37,-34.67,15.14,1.83,-0.50,-1.13,59.70,32.25,52.20,31.38,14.27,985.27,-54.05,-105.0,-813.75,-245.0,1,53.404
1784291928.353478193,01/01/2000,00:26:00.97,-1021.48,-26.37,-38.09,0.59,0.82,-0.03,61.65,31.80,51.30,31.14,13.91,985.52,-54.53,43.75,-875.0,-280.0,1,53.404
1784291928.374720097,01/01/2000,00:26:00.99,-1025.39,-48.34,13.18,0.35,1.70,1.37,60.45,32.25,51.75,31.53,13.91,985.27,-55.63,157.50,-918.75,-271.25,1,53.404
1784291928.392721415,01/01/2000,00:26:01.00,-982.91,-21.48,33.20,0.95,-0.59,-2.60,59.55,29.25,55.05,31.05,14.64,985.52,-55.51,262.50,-682.50,-218.75,1,53.404
1784291928.409909487,01/01/2000,00:26:01.02,-1008.30,-29.30,-28.32,1.37,-0.49,-1.07,59.85,30.75,51.15,31.53,14.88,985.88,-54.66,-140.0,-603.75,-236.25,1,53.404
1784291928.431750536,01/01/2000,00:26:01.04,-1007.81,-35.64,51.27,-1.63,1.0,0.28,61.35,30.0,52.65,31.38,14.52,985.15,-55.14,-105.0,-787.50,-201.25,1,53.404
1784291928.449760675,01/01/2000,00:26:01.06,-1019.53,-6.84,29.30,-0.84,-0.63,0.83,60.60,31.20,52.35,31.34,13.91,984.78,-56.24,70.0,-866.25,-140.0,1,53.404
1784291928.465302944,01/01/2000,00:26:01.08,-1002.44,-24.90,33.20,1.59,2.25,2.54,61.35,30.0,51.60,31.53,13.91,985.64,-56.00,122.50,-901.25,-245.0,1,53.404
1784291928.482424974,01/01/2000,00:26:01.09,-1015.63,-8.79,60.55,1.13,0.79,0.17,61.05,31.95,51.90,31.38,14.03,986.00,-55.14,78.75,-1163.75,-201.25,1,53.404
1784291928.511450291,01/01/2000,00:26:01.12,-981.45,-45.41,73.24,-1.0,0.47,-1.70,58.95,31.05,54.75,31.38,14.88,985.52,-54.66,96.25,-857.50,-87.50,1,53.404
1784291928.529792309,01/01/2000,00:26:01.14,-1020.51,-19.53,10.25,0.30,1.33,-0.81,60.90,32.55,52.50,31.38,15.13,985.52,-55.14,-236.25,-78.75,-367.50,1,53.403
1784291928.546798229,01/01/2000,00:26:01.16,-1012.70,-20.02,3.91,2.76,-0.45,-0.10,59.55,31.95,51.15,31.38,14.40,985.27,-55.88,78.75,-516.25,-201.25,1,53.404
1784291928.563959122,01/01/2000,00:26:01.17,-1033.20,-15.14,31.74,0.79,-2.64,1.20,60.60,31.95,51.90,31.48,14.15,985.52,-55.63,218.75,-1006.25,-253.75,1,53.404
1784291928.588606358,01/01/2000,00:26:01.20,-1009.28,-8.30,29.30,0.25,2.27,1.55,60.45,32.25,52.50,31.14,14.40,986.13,-55.27,-201.25,-953.75,-166.25,1,53.403
1784291928.604604721,01/01/2000,00:26:01.21,-1011.72,-40.04,108.89,2.48,-1.63,-3.11,61.05,32.85,52.65,31.38,14.76,985.03,-56.36,0.0,-787.50,-253.75,1,53.403
1784291928.619858503,01/01/2000,00:26:01.23,-1047.36,-22.46,33.20,0.18,0.25,-0.74,59.55,30.45,50.85,31.24,15.01,984.17,-57.22,297.50,-332.50,-210.0,1,53.403
1784291928.640872717,01/01/2000,00:26:01.25,-1012.70,-28.32,-26.86,0.16,-1.84,-0.79,59.85,31.95,51.90,31.53,14.64,985.27,-55.63,236.25,-586.25,-297.50,1,53.403
1784291928.657661676,01/01/2000,00:26:01.27,-1009.77,-40.53,22.95,1.34,-0.91,0.63,59.55,31.95,53.40,31.53,14.40,985.64,-53.80,35.0,-700.0,-341.25,1,53.404
1784291928.674799681,01/01/2000,00:26:01.29,-1021.48,-23.44,9.28,2.05,-0.04,2.12,60.60,31.95,52.65,31.34,14.64,985.52,-53.56,-43.75,-393.75,-210.0,1,53.404
1784291928.698757648,01/01/2000,00:26:01.30,-1025.39,6.35,-4.88,2.11,-0.54,1.37,59.10,31.95,51.15,31.38,15.86,985.52,-55.51,236.25,997.50,-253.75,1,53.404
1784291928.715620756,01/01/2000,00:26:01.32,-1021.00,-37.60,91.31,0.47,-0.39,0.0,59.70,31.35,51.30,31.14,14.15,985.76,-56.00,-43.75,-805.0,-201.25,1,53.404
1784291928.731040716,01/01/2000,00:26:01.34,-1026.37,23.93,81.05,-0.71,-1.98,0.53,59.55,30.75,51.60,31.48,14.03,985.64,-55.63,61.25,-735.0,-218.75,1,53.403
